experiment_id,timestamp,scheduler,node_type,workload_type,carbon_efficiency,energy_consumption,performance_score,cpu_utilization,memory_utilization,gpu_utilization,response_time,throughput,queue_time,completion_rate,resource_utilization
exp_0449,2025-10-30 13:56:33.167105,carbon-aware,memory-optimized,ml-training,0.848514492393976,59.46228069937374,0.6367347278564681,34.96971661616756,8.233321555355825,0.0,85.74505748005754,685.696154954968,2.4123230332822687,0.9654284993835739,21.601519085761694
exp_0451,2025-10-29 05:56:33.167138,carbon-aware,memory-optimized,ml-training,0.8323616015256845,63.08622733630844,0.5549146582177437,19.418485553489866,50.62122919364358,0.0,107.94174098415141,718.2476249166576,9.847437041632489,0.9148023388923279,35.01985737356672
exp_0459,2025-10-31 11:56:33.167273,carbon-aware,general-purpose,interactive,0.9026489542002959,60.92703334659479,0.5199431091371495,24.85532684835621,43.886259466458206,0.0,105.40483806785373,671.2981656980684,27.723418117272733,0.951075049329178,34.370793157407206
exp_0465,2025-10-26 02:56:33.167373,carbon-aware,gpu-enabled,web-service,0.8920897529064429,80.56222361509643,0.5533671190626142,52.009956464205445,49.89925277598249,64.50135092120256,109.71651876157762,716.1974058298209,12.765098666277503,0.9659382546547783,50.95460462009397
exp_0468,2025-10-29 03:56:33.167423,carbon-aware,memory-optimized,web-service,0.8334381357869436,64.49872564241568,0.5800294506580099,11.132536922341014,31.946845477051262,0.0,105.64298047074287,719.1693029189468,7.457313431433831,0.9806111402871108,21.539691199696136
exp_0469,2025-10-28 00:56:33.167440,carbon-aware,general-purpose,batch,0.8075305082323108,57.538710660246245,0.6194793070418043,15.516456672592108,5.843182131683505,0.0,81.91087560656337,610.3584391167727,4.137817990896226,0.9519001905412755,10.679819402137806
exp_0472,2025-10-28 10:56:33.167490,carbon-aware,memory-optimized,web-service,0.9336035786213307,52.58308736970278,0.6066462580010638,24.52205410211358,57.68742510514062,0.0,99.45310460455435,726.2441291728519,0.38237053907429047,0.939485370705099,41.104739603627095
exp_0474,2025-10-25 22:56:33.167524,carbon-aware,cpu-optimized,web-service,0.8535758101122304,64.16757754183016,0.5856517785262146,42.19738184228768,64.17769591772048,0.0,90.58930258283239,679.6769150108933,13.706928049375204,0.904652339350971,53.187538880004084
exp_0479,2025-10-24 16:56:33.167609,carbon-aware,cpu-optimized,interactive,0.8771555953705894,55.26299817734884,0.6533814710058039,7.837013689309844,42.58645461662971,0.0,82.02957838621373,709.0088102283162,3.0364219254633578,0.9642020347343844,25.211734152969775
exp_0483,2025-10-25 13:56:33.167679,carbon-aware,gpu-enabled,web-service,0.820928236110309,92.51295794753803,0.5380600311834353,32.936647670216324,42.18559961730314,78.83362928969818,117.44612113896719,738.4653979473632,5.3903165034992595,0.898197041115632,37.56112364375973
exp_0485,2025-10-30 01:56:33.167713,carbon-aware,cpu-optimized,batch,0.9409240002747615,60.976085365969816,0.5405926730802585,55.079437412374475,54.88552897260105,0.0,117.1601063853188,740.0829449834214,1.505443615332874,0.8652949798592706,54.98248319248776
exp_0491,2025-10-25 22:56:33.167813,carbon-aware,cpu-optimized,web-service,0.9481170166392578,53.031108352748,0.5894446272133771,11.406184797631518,0.34927916777063805,0.0,95.1551940350071,724.1924892535961,15.341202672026109,0.941674339431859,5.877731982701078
exp_0494,2025-10-27 08:56:33.167864,carbon-aware,gpu-enabled,interactive,0.9379375695851722,79.5028303510064,0.488695955172217,15.920817988991235,37.537215472745174,55.50015695496282,125.17932727843643,640.72394179386,2.038566692754979,0.880469439274391,26.729016730868203
