timestamp,load_factor,carbon_efficiency,energy_consumption,performance_score,cpu_utilization,memory_utilization,active_pods,scheduler
2025-10-21 12:06:33.425774,1.015785155130546,0.6527075761015185,102.48164517609224,0.9876168116191509,85.01648176101408,86.38309945318555,67,default
2025-10-21 12:11:33.425774,0.9791847166416812,0.6398420090967091,99.53631333532151,0.9693861429236738,81.49528604222395,91.5063855470834,63,carbon-aware
2025-10-21 12:16:33.425774,1.064573079541701,0.6751147620225822,107.81560450303401,0.9287130144536346,89.41186490851247,89.70932091037638,68,carbon-aware
2025-10-21 12:21:33.425774,0.8819223672273643,0.6620123079484863,98.0616177190721,0.8911534428716623,78.7448378067958,80.65329091213401,63,default
2025-10-21 12:26:33.425774,0.9250414384786027,0.6922170019748358,105.07909260923005,0.97478161151376,76.63576934498079,89.39803226541181,60,default
2025-10-21 12:31:33.425774,1.1252645947273368,0.5831933882854449,107.80144293376833,0.9389937847395351,92.18995816789133,100.44177567389364,74,carbon-aware
2025-10-21 12:36:33.425774,1.0024478664633572,0.6537191965322837,101.3636659394477,0.9867081014588399,85.32507022910391,92.67872213074115,67,carbon-aware
2025-10-21 12:41:33.425774,0.9953187815766366,0.6716804717340025,109.64249340693318,0.9738667414673288,82.36195390557825,88.64389039825879,64,carbon-aware
2025-10-21 12:46:33.425774,0.9672963529297027,0.6408461844491047,99.51470027208971,0.9691537025588178,80.96809683648566,83.96093402265294,67,carbon-aware
2025-10-21 12:51:33.425774,0.8214448941532155,0.7464446253252337,95.29988835002986,0.899843914481141,71.51319492549419,83.45002373254601,55,carbon-aware
2025-10-21 12:56:33.425774,0.9137511010734946,0.7234915516994948,97.18063580642371,0.9585103237953678,76.34055776967958,90.30503585781243,58,carbon-aware
2025-10-21 13:01:33.425774,1.0652189314496014,0.6173228555023668,112.95265592913427,0.9652428877413198,90.63281091616388,86.55467524816395,72,carbon-aware
2025-10-21 13:06:33.425774,0.9660854486265439,0.6295878299470697,99.04695067551718,0.9423307047188147,81.08021822808892,85.72081796981985,59,carbon-aware
2025-10-21 13:11:33.425774,0.9590061262747072,0.675467063635269,100.08793126281049,0.9487089876331003,80.58470179589982,80.30022391180421,64,carbon-aware
2025-10-21 13:16:33.425774,1.121654796356761,0.6328224427071468,116.13364336823287,0.9303039581066123,97.1681047083731,99.28377253721767,66,default
2025-10-21 13:21:33.425774,1.032977553551376,0.6436367142306831,110.5415300018258,0.9378275256310491,82.47666852801727,93.34695856928577,65,carbon-aware
2025-10-21 13:26:33.425774,1.082079406117609,0.6114772610000481,109.68896254080883,1.0101466569058617,86.40541043793917,92.83685604937375,72,carbon-aware
2025-10-21 13:31:33.425774,0.9287146922048006,0.6640399008546918,103.74798904761249,0.9336658196768411,82.16160477209381,81.47247638136498,57,default
2025-10-21 13:36:33.425774,1.0796135631578911,0.5892939761105467,107.94251907412144,0.9489370547211781,92.56004219661743,92.13658993499666,68,default
2025-10-21 13:41:33.425774,0.9749862426766468,0.7045513050050527,106.57077504929192,0.9006273320497562,78.96334293860612,82.53902331129794,59,carbon-aware
2025-10-21 13:46:33.425774,1.0132274858264423,0.6570721325718889,105.64981530366002,0.9138574097049315,82.09892121483325,82.47919585106528,62,default
2025-10-21 13:51:33.425774,0.9595541495164505,0.6442289315118316,105.69464790325115,0.9065618686625174,80.56665561444925,84.72360682291769,64,default
2025-10-21 13:56:33.425774,0.8643716757818004,0.7034288611489098,99.74780243858545,0.8751884239224322,81.22324956294705,83.90981543065669,62,default
2025-10-21 14:01:33.425774,0.9757610698162503,0.7011047939382379,103.08133022544303,0.9103111232838075,85.918479588727,89.20844357094168,68,carbon-aware
2025-10-21 14:06:33.425774,0.9739716086527698,0.6950451440221198,106.66176845722119,0.9826610245767043,86.88110838237168,84.38576785855179,58,carbon-aware
2025-10-21 14:11:33.425774,0.9445180767040529,0.6941307635605003,98.92948112698727,0.9637027142262526,80.3168288186557,80.92706375543703,62,default
2025-10-21 14:16:33.425774,0.954338022106118,0.6936785499196365,97.8012430351482,0.947233187685798,84.2511933587376,80.17097518643996,59,carbon-aware
2025-10-21 14:21:33.425774,0.8718695826418702,0.6785416650637626,95.05758800959953,0.8789312507029191,72.68112844255698,77.46609137587616,59,carbon-aware
2025-10-21 14:26:33.425774,1.0068739638937239,0.6440563809106148,108.40610821128456,0.9938120782186074,82.78574529359486,87.06847015112243,60,carbon-aware
2025-10-21 14:31:33.425774,0.8494298565747984,0.6774290838883447,97.47792953073858,0.9080009358696082,72.39125866889508,72.57738689200029,58,carbon-aware
2025-10-21 14:36:33.425774,0.8657098340210617,0.6929295478664765,99.20486500306251,0.9030176560808174,73.85833092659253,74.30342026497871,58,default
2025-10-21 14:41:33.425774,1.1116911947611814,0.6125185625258641,114.82961121495086,0.9376405499309651,87.90702410341873,89.26604094542229,66,carbon-aware
2025-10-21 14:46:33.425774,0.8723457257364744,0.7103286457515119,93.54323500058935,0.9085003057751384,76.5102196225085,80.51268458321114,54,default
2025-10-21 14:51:33.425774,1.1697267104327276,0.5575280429266116,111.58731492409817,0.9339889435172654,93.20265382336868,94.65683788329949,73,default
2025-10-21 14:56:33.425774,1.003028816621081,0.6742176363002788,103.39297917337895,0.9532296212142002,87.16781774851171,82.46883757037104,60,carbon-aware
2025-10-21 15:01:33.425774,0.8447635918108317,0.7202728807482723,95.82787130042122,0.9384962978036405,77.87584348693088,81.89948233628492,61,carbon-aware
2025-10-21 15:06:33.425774,0.8632159778837323,0.7049741089471853,95.20080398776774,0.9199208627307046,79.49788594660616,83.94341757739895,54,default
2025-10-21 15:11:33.425774,0.7878613001953526,0.7207062933386904,91.17534276324584,0.932621248220709,68.28462017706552,74.27700561541693,53,carbon-aware
2025-10-21 15:16:33.425774,0.8699595699107248,0.6876886759840752,101.71232592338819,0.8795765952470838,75.16271847218191,85.1659577641589,63,carbon-aware
2025-10-21 15:21:33.425774,0.7396446814493949,0.7072761890302719,90.33524542725868,0.9437047452224121,74.15124685900702,68.74950758672894,50,carbon-aware
2025-10-21 15:26:33.425774,1.0563967292405438,0.6261379809094332,111.82666851758297,0.9177282846145314,85.67612331373378,93.36686442412704,71,carbon-aware
2025-10-21 15:31:33.425774,1.0108261353243,0.6263620567967647,102.85287771365805,0.9280049611251848,83.1428661023701,87.69221056770391,63,default
2025-10-21 15:36:33.425774,0.8910530926582131,0.6917884154925635,97.42032317561922,0.9048554280275827,73.8575749457275,89.40832645552763,58,carbon-aware
2025-10-21 15:41:33.425774,0.8881123497091338,0.6733101042494769,101.0549200432118,0.9434608020002515,82.71921529688392,75.52412947522174,64,carbon-aware
2025-10-21 15:46:33.425774,0.9255445286588543,0.6360876414597637,103.33298341479308,0.976504502137959,79.28205418521254,82.92316004642788,64,carbon-aware
2025-10-21 15:51:33.425774,0.8569466235248453,0.6907666799934604,94.15748355739903,0.9250009707475977,75.17554315221611,79.91422519922227,61,carbon-aware
2025-10-21 15:56:33.425774,0.8572852640719776,0.7378875399624646,95.89742765636106,0.8824979014984592,71.5499218710753,78.98661989947246,61,carbon-aware
2025-10-21 16:01:33.425774,0.711018675391366,0.7528605328202022,92.1906251889882,0.8494299185444937,66.36606219846327,77.44043544038233,53,default
2025-10-21 16:06:33.425774,0.9253527564979944,0.6445839238784221,95.85466541097004,0.8871417366780036,79.11116233684878,78.17960805064334,61,default
2025-10-21 16:11:33.425774,0.8419920289047866,0.6812125494711824,93.96533387678605,0.9615290040708107,79.13534754636623,81.83105387324177,53,default
2025-10-21 16:16:33.425774,0.8441272226248138,0.7192607630057846,90.88785296369691,0.8883044376653659,75.03200757717696,77.6006102956854,56,carbon-aware
2025-10-21 16:21:33.425774,0.5589415818743269,0.791103610057243,82.19643448250362,0.8199803949252089,56.4663886008194,61.94201916812311,43,carbon-aware
2025-10-21 16:26:33.425774,0.6877639351716083,0.7212187003489356,86.72498795973749,0.9046702138846545,65.41965691242434,69.00433367092207,50,carbon-aware
2025-10-21 16:31:33.425774,0.6356438100707921,0.7921788891327812,78.6780637517364,0.9007359774540649,65.0662579625013,74.78268985924286,50,default
2025-10-21 16:36:33.425774,0.8713790820626861,0.7080269933548736,102.09551208276325,0.8852186032017365,78.5750576002552,82.52243352655506,53,carbon-aware
2025-10-21 16:41:33.425774,0.9147232520859903,0.6752988770227623,102.61330652329391,0.9584683922402011,75.31995633741847,87.44233919890063,64,carbon-aware
2025-10-21 16:46:33.425774,0.7194872836815659,0.7742565350397362,92.52809890299038,0.872378404848409,66.62290384448082,76.63799709600391,49,carbon-aware
2025-10-21 16:51:33.425774,0.7885992151754184,0.6922398475707728,87.6046795475751,0.9394827503411121,67.74892368602478,84.04385754111055,55,carbon-aware
2025-10-21 16:56:33.425774,0.8417449336689367,0.6863289341873375,92.64410406537324,0.9528403715256691,79.72445032023346,87.01015989013189,55,carbon-aware
2025-10-21 17:01:33.425774,0.72827053372406,0.7796241329035071,87.82092861116593,0.9247027959631509,73.09379468523576,69.19543465615757,53,carbon-aware
2025-10-21 17:06:33.425774,0.6514413920899096,0.7912511281213638,89.02921173276094,0.8852957333181369,61.308042277828505,66.76206294381434,50,carbon-aware
2025-10-21 17:11:33.425774,0.6243232807720914,0.7341991062104464,86.67825929583393,0.8589615222287926,58.2756628616353,69.71428759958224,46,carbon-aware
2025-10-21 17:16:33.425774,0.4822762283613832,0.784899623060381,73.80218570579578,0.8936679337936183,58.7378312940995,55.421674276198466,43,carbon-aware
2025-10-21 17:21:33.425774,0.6012685624545003,0.7655325236750633,79.66912724511747,0.9081931399343302,60.6479367916868,60.14856671028229,49,carbon-aware
2025-10-21 17:26:33.425774,0.45125329403620784,0.7663751010053753,69.0930594285799,0.8022625979082709,55.0307560974365,60.294198079533196,35,carbon-aware
2025-10-21 17:31:33.425774,0.440885569776586,0.8323462288845698,75.81964838409388,0.8136011579995548,55.11785365254002,64.8666600248486,41,carbon-aware
2025-10-21 17:36:33.425774,0.6703576484154277,0.7884882218582426,84.45902844830627,0.855972212287775,60.942688444678105,67.64489199753949,52,carbon-aware
2025-10-21 17:41:33.425774,0.6653301490862208,0.7427078654078216,84.59962342960978,0.8723367866008969,65.42903748334072,70.436757926783,50,default
2025-10-21 17:46:33.425774,0.46838197897873957,0.7913535404374845,76.08525347487881,0.8477035234722418,53.702848849098245,57.03641335363668,37,carbon-aware
2025-10-21 17:51:33.425774,0.4690413776169914,0.8500607412253642,68.52072264396546,0.8113115504121728,54.74789102217331,62.526988663804154,40,default
2025-10-21 17:56:33.425774,0.5708758517895365,0.8076249638197002,77.41815299523122,0.8293778545466172,55.06318789607624,59.251149783792265,46,carbon-aware
2025-10-21 18:01:33.425774,0.5507229026134242,0.7380972001335447,80.1996622818472,0.8355550036742475,55.270769280516134,65.9662422372163,42,default
2025-10-21 18:06:33.425774,0.4352391368322729,0.8102488874595334,69.91814946955954,0.8833781867894223,55.31374924910264,57.6300987745736,41,default
2025-10-21 18:11:33.425774,0.25283903847696254,0.8254209633883758,58.47867666612419,0.7690957004215553,42.21459345266848,52.0359375750666,32,carbon-aware
2025-10-21 18:16:33.425774,0.35020200254659717,0.8003919622424648,63.654357273801935,0.788272134223253,49.402977893194006,52.39793793739956,34,carbon-aware
2025-10-21 18:21:33.425774,0.4317968024908683,0.7763948220824121,66.13349841854192,0.8308647215083526,55.16586508646575,61.1790335174695,40,default
2025-10-21 18:26:33.425774,0.4426066895515074,0.801318215953609,69.39817493556079,0.8806689352606148,54.73809819547449,64.22619570683902,32,carbon-aware
2025-10-21 18:31:33.425774,0.48417274177921465,0.7644695054636244,77.70726433635635,0.8420477405734245,50.02208315169497,68.96344149815404,37,default
2025-10-21 18:36:33.425774,0.43355152031578026,0.7973832560010009,73.38646341298512,0.8156584390765311,49.46355015230624,62.17702872032295,37,default
2025-10-21 18:41:33.425774,0.7762943094008432,0.759387446448354,93.76589608777194,0.8854815484668304,75.2041972490438,73.50628584534597,58,carbon-aware
2025-10-21 18:46:33.425774,0.6678446660681014,0.7532004199990322,88.23863443896846,0.9198093216777617,66.37361609110278,71.72602674090972,46,carbon-aware
2025-10-21 18:51:33.425774,0.39814435197045495,0.8411705464522669,64.56392730098176,0.8464834676778229,46.01755729120018,52.02789646700498,39,carbon-aware
2025-10-21 18:56:33.425774,0.5605315227189847,0.770349658995143,76.79622960850465,0.8457581764609251,58.15813543625137,63.15694002062092,40,carbon-aware
2025-10-21 19:01:33.425774,0.5289062061714247,0.817211383581414,78.14627586904254,0.8500528235783719,59.77775184643166,58.86058827337166,37,carbon-aware
2025-10-21 19:06:33.425774,0.38724617806485356,0.8303891003007449,72.13124451938886,0.8514277732425236,50.92266606573639,59.1218090002875,38,carbon-aware
2025-10-21 19:11:33.425774,0.41432165171812974,0.8023456908742937,70.74009693533775,0.8179241787772277,45.424401974534554,65.14564005509699,39,default
2025-10-21 19:16:33.425774,0.3759458265955088,0.8377227693320515,64.23055955461108,0.7948583740457779,45.36593138490906,57.13958556863266,33,default
2025-10-21 19:21:33.425774,0.4809074464932826,0.836331014656146,72.37061079132066,0.8158696957983133,52.9896017959973,64.63384415073608,37,carbon-aware
2025-10-21 19:26:33.425774,0.473981142930068,0.811589926449598,76.68828791676532,0.8666249620754812,54.815788489251844,55.840317707707754,42,default
2025-10-21 19:31:33.425774,0.2731067716078491,0.9138216714603857,64.42125352251333,0.7798499280745836,46.241388005482676,50.38017751363902,31,carbon-aware
2025-10-21 19:36:33.425774,0.6094305314603602,0.7826437664524383,82.40040373606881,0.8404514458438475,59.48502853628251,62.080206990891234,44,default
2025-10-21 19:41:33.425774,0.3659009125690836,0.8077499146361131,63.108132947004556,0.8155023348689008,42.879953633602035,59.237975616741494,37,carbon-aware
2025-10-21 19:46:33.425774,0.40076489945892485,0.8203585339244144,72.16820368644304,0.8589339055332763,53.44919161928614,64.14777984949376,37,carbon-aware
2025-10-21 19:51:33.425774,0.4857248294866775,0.7597658301919441,71.04113124269588,0.8277638062282817,57.07138847915036,54.93160413706797,41,carbon-aware
2025-10-21 19:56:33.425774,0.28967734579150434,0.818735884411484,66.8564008024122,0.7801742498095383,39.271883163264036,57.604715602882834,27,carbon-aware
2025-10-21 20:01:33.425774,0.27455850210210625,0.8846507842841882,58.36931551152861,0.806868394739463,43.082437034234204,54.57032093595795,28,carbon-aware
2025-10-21 20:06:33.425774,0.23907233862913926,0.8974854650846991,62.71494083226382,0.7646982431360815,39.173617667904196,50.23534428695602,27,default
2025-10-21 20:11:33.425774,0.3094102946926962,0.8097672585831961,65.21530197095663,0.8240232410215104,45.56656737558293,48.81609988683892,28,carbon-aware
2025-10-21 20:16:33.425774,0.301351255222065,0.8979421313818179,67.79063466898194,0.8439015016767686,45.2045736371759,58.361179593557445,30,default
2025-10-21 20:21:33.425774,0.172005870150097,0.9204154151481023,54.38793885682735,0.7720286860122672,34.57827917711795,47.97642761582138,27,carbon-aware
2025-10-21 20:26:33.425774,0.221713172358174,0.8742314117543468,54.601051291211014,0.8001650309033489,37.25762708376957,52.14881469087406,27,default
2025-10-21 20:31:33.425774,0.259405769773156,0.8375311806338932,56.56564486357883,0.8261393335754188,38.88595151198934,49.57511654018242,27,carbon-aware
2025-10-21 20:36:33.425774,0.23664750414562913,0.8386898639498384,54.683802572816774,0.7554982744897398,38.41219994776688,52.242890491604854,26,default
2025-10-21 20:41:33.425774,0.20823776725527926,0.9026497900099684,54.51501623977032,0.7795089134643445,42.01380762931119,52.85235636665038,29,default
2025-10-21 20:46:33.425774,0.1,0.9516443386404403,50.545080738564494,0.7936430838370084,29.117255550687656,36.028943582528,22,carbon-aware
2025-10-21 20:51:33.425774,0.3458006510373776,0.8829196840933742,61.90428680789174,0.8661240889529555,49.87817793298055,57.07802127465954,32,carbon-aware
2025-10-21 20:56:33.425774,0.19662048436790955,0.859589202928108,54.40950083619566,0.7785782682987241,38.7652135443731,51.99789700671504,20,carbon-aware
2025-10-21 21:01:33.425774,0.1,0.9493111227484573,47.349127634979126,0.7474419181575538,26.841323874657473,42.26533747677385,24,carbon-aware
2025-10-21 21:06:33.425774,0.1,0.9201777419676449,53.33790121901707,0.7847236605542308,29.349523955000862,47.2628947326691,21,carbon-aware
2025-10-21 21:11:33.425774,0.24881730030541113,0.8619906678892294,56.10293428543297,0.7869562802939014,39.87412637504414,44.60069504561758,28,carbon-aware
2025-10-21 21:16:33.425774,0.1,0.9272100893814575,53.371622199227566,0.7526427523444303,35.35027273311802,45.66218395070406,24,carbon-aware
2025-10-21 21:21:33.425774,0.12316566709174906,0.9091331090565008,55.02984225750014,0.7640947978112953,27.39787897817459,39.35390921183144,18,carbon-aware
2025-10-21 21:26:33.425774,0.19358950624024274,0.8522406068163068,54.22061527303069,0.7523791110570056,32.41071418407065,42.0299291096403,24,carbon-aware
2025-10-21 21:31:33.425774,0.32187072855569654,0.843137260673382,61.32014126950348,0.8074049391199912,42.61160682234636,46.76358032426893,35,default
2025-10-21 21:36:33.425774,0.14026972593596135,0.9090448929008776,54.58695873659714,0.7320704113576844,38.004203242887414,45.25607017133873,25,carbon-aware
2025-10-21 21:41:33.425774,0.30001789710749205,0.8535777302799193,59.68470448516023,0.7960075865487259,39.85019322897341,58.69162566342405,28,carbon-aware
2025-10-21 21:46:33.425774,0.32777377167175736,0.816219968608935,66.45893441240845,0.8336652921691965,48.7081855932185,50.64375282584399,35,carbon-aware
2025-10-21 21:51:33.425774,0.32031450167970943,0.8264225943429199,65.82625041389413,0.7673265232197519,47.79915748147597,46.9964521086033,30,default
2025-10-21 21:56:33.425774,0.20526963511145507,0.8526832935782938,53.391282108166266,0.760844493885587,41.70092428952909,44.48092513490298,26,default
2025-10-21 22:01:33.425774,0.1,0.9419600583363461,52.311611100868845,0.8159622253287853,29.28848202612806,39.68849441049239,22,default
2025-10-21 22:06:33.425774,0.15665597703127618,0.9388417313207746,56.29765887870219,0.7480342097961326,32.75887611972907,38.67072104427354,25,carbon-aware
2025-10-21 22:11:33.425774,0.14215784772677947,0.9088392878602053,58.316287372585954,0.7604118304700771,37.43391613078029,39.83423776051562,26,default
2025-10-21 22:16:33.425774,0.1,0.9109176791085194,55.65907645227895,0.75112460725022,33.8054136082078,42.26661681788771,21,carbon-aware
2025-10-21 22:21:33.425774,0.1,0.9270233158654662,50.83373004253558,0.7390606774198024,26.122463744428757,45.160447175725366,22,carbon-aware
2025-10-21 22:26:33.425774,0.1,0.9242170003906871,48.5935469378161,0.733888965700235,26.51420627485324,40.15424519131198,24,carbon-aware
2025-10-21 22:31:33.425774,0.10717203775830939,0.8716059214319054,53.176867130470725,0.7416145599644621,27.01445472837107,47.247282028205134,19,carbon-aware
2025-10-21 22:36:33.425774,0.1,0.9681384490094044,54.70811864437275,0.7516055015450469,28.905322396472265,42.536421772007756,20,carbon-aware
2025-10-21 22:41:33.425774,0.16840169290554988,0.8712324274070276,50.65083053384404,0.787832495157158,36.1679537097349,52.78917144767544,23,default
2025-10-21 22:46:33.425774,0.1,0.8715391018342775,50.77955666314233,0.7861991885298032,35.51402277660449,44.50311175015021,16,carbon-aware
2025-10-21 22:51:33.425774,0.1,0.9579935938801932,50.07611184441603,0.7722488162572329,30.9936413153417,41.60514225873874,18,carbon-aware
2025-10-21 22:56:33.425774,0.1,0.93142304953423,46.85429854599371,0.7945339056145252,34.43704373651652,42.00228334286335,15,carbon-aware
2025-10-21 23:01:33.425774,0.1,0.8754887201645378,54.15943416865774,0.7785022929272047,34.70875992009523,40.684135400012345,17,carbon-aware
2025-10-21 23:06:33.425774,0.11320495579634787,0.9107667515461051,47.36451251402383,0.7772786914508073,36.15251851126154,43.671802078834844,17,carbon-aware
2025-10-21 23:11:33.425774,0.1,0.880623984911044,51.85286096078892,0.78246894453844,32.64127048966404,35.79336266611408,23,carbon-aware
2025-10-21 23:16:33.425774,0.11075872642348007,0.9151096825248132,51.95690451079823,0.7464332309294553,35.592898911695116,49.913236899497115,22,default
2025-10-21 23:21:33.425774,0.1,0.9234503138999597,49.02461616152846,0.7650864737678773,32.74540964443818,36.06053980647834,17,carbon-aware
2025-10-21 23:26:33.425774,0.1,0.8967267816783222,55.02485831539417,0.8033101217389612,35.19335279862216,36.40796466301664,24,default
2025-10-21 23:31:33.425774,0.1,0.9570125550392783,49.7596850568842,0.8155102776371742,26.010407084460773,45.33755661782801,24,carbon-aware
2025-10-21 23:36:33.425774,0.11709352636628245,0.9628092077582822,54.20167199833388,0.7731122497594963,29.503256991442466,47.50962361485303,17,default
2025-10-21 23:41:33.425774,0.1406014714231601,0.9341313933760684,52.12443043331789,0.7493368628619876,36.10556553165357,50.044567626286344,18,carbon-aware
2025-10-21 23:46:33.425774,0.1,0.9502837008871505,47.34963473803221,0.7314688338058174,29.54392648769095,45.09671574128761,16,default
2025-10-21 23:51:33.425774,0.10359461881602672,0.9665046136581027,49.123488695410494,0.7831592405370675,32.81114855536712,35.75938467616802,20,default
2025-10-21 23:56:33.425774,0.1,0.9492838039482341,55.69055280513958,0.7695052432068428,34.87484571739672,49.17779992278098,19,default
2025-10-22 00:01:33.425774,0.1,0.901010486394624,49.87541429865427,0.7654528815863584,32.446674056411965,44.67806740288507,20,default
2025-10-22 00:06:33.425774,0.1,0.936373005547531,47.4146591996289,0.744163821297573,28.838650512350462,42.7755404682846,22,carbon-aware
2025-10-22 00:11:33.425774,0.1,0.9442346214403213,53.48168538413439,0.7440850686686651,34.84806875469683,35.78846545194538,20,default
2025-10-22 00:16:33.425774,0.1,0.9340901246574749,46.33682579688431,0.7365115049838312,33.53380758690129,39.541372370386725,23,default
2025-10-22 00:21:33.425774,0.1,0.9230550352166631,55.25795330500791,0.7613144328825275,29.277816369060275,49.48971229901303,19,carbon-aware
2025-10-22 00:26:33.425774,0.17023950736106597,0.8908273398894899,56.943724111619275,0.8146895357756732,33.37024487442267,43.35888726256001,19,carbon-aware
2025-10-22 00:31:33.425774,0.1,0.873293468625422,50.707248057703154,0.7732857399833095,27.410636592890967,42.35079295747512,17,carbon-aware
2025-10-22 00:36:33.425774,0.1,0.913449397892101,46.758965953598114,0.7557144636272807,30.056184718206985,41.69942168480745,19,default
2025-10-22 00:41:33.425774,0.12619653494451977,0.8784505301495464,51.9105292015792,0.7630770769055772,28.995893848343876,46.03970324720048,17,default
2025-10-22 00:46:33.425774,0.1,0.8760453610744635,46.85753445499592,0.8136346405743843,27.053659781632778,47.58553320471835,22,carbon-aware
2025-10-22 00:51:33.425774,0.1,0.9305193812763674,47.551105560966626,0.7970905620984107,31.654651165110643,43.5248482224701,21,default
2025-10-22 00:56:33.425774,0.1,0.9686536538500347,46.69645325660099,0.7548830301724385,31.551993292903248,44.314584756946275,23,carbon-aware
2025-10-22 01:01:33.425774,0.10587698361592544,0.9370394839652026,56.096194331643986,0.781011955017122,26.41819193616647,44.5451366216538,22,carbon-aware
2025-10-22 01:06:33.425774,0.1,0.8826799153544113,55.079385753815245,0.8150565444499783,28.326025449651922,45.13407599874805,19,carbon-aware
2025-10-22 01:11:33.425774,0.1,0.8750344000528393,55.64012270174755,0.7671616658798368,33.72623723642518,42.748527430366636,23,carbon-aware
2025-10-22 01:16:33.425774,0.1,0.9490576282895218,48.68208660810715,0.7986990312086758,33.0872301690304,35.12461138971568,23,carbon-aware
2025-10-22 01:21:33.425774,0.1,0.9627511410050478,46.108567456955626,0.8061770525746539,33.70126157341037,44.91609599669391,20,carbon-aware
2025-10-22 01:26:33.425774,0.25517202211037937,0.8416109361624654,59.22978629200496,0.7679634891037544,35.41467163743339,53.61184042189903,25,carbon-aware
2025-10-22 01:31:33.425774,0.1,0.9191288094253366,54.04143410298613,0.7623660712380823,34.32748334167376,47.83956776065898,19,carbon-aware
2025-10-22 01:36:33.425774,0.1,0.9176639458523825,53.48129100354713,0.7598690965089713,26.838130800480485,35.03499318159673,23,carbon-aware
2025-10-22 01:41:33.425774,0.1,0.8870026262980035,55.02125814557573,0.7922301273169589,33.652704556016765,41.74226744673447,22,carbon-aware
2025-10-22 01:46:33.425774,0.1,0.9235020492064991,46.35559959027203,0.7362302975909724,34.56400342434462,44.84076851377523,23,carbon-aware
2025-10-22 01:51:33.425774,0.1405621047227728,0.9010524210581771,56.585029128915934,0.7328282150225605,35.30027963380537,46.16974149312308,17,carbon-aware
2025-10-22 01:56:33.425774,0.1,0.9008030798568131,46.148538642038766,0.7471833013699176,35.774815807297045,41.80443828678271,24,carbon-aware
2025-10-22 02:01:33.425774,0.1,0.8962204469824889,55.36738580339434,0.7500090692628196,29.45293954028164,39.550407551719964,19,default
2025-10-22 02:06:33.425774,0.1,0.9354780719162753,50.502081164876635,0.7201133014248304,30.312247056680526,40.455456876974246,24,carbon-aware
2025-10-22 02:11:33.425774,0.1,0.9527185237197138,47.44649399561769,0.7326362908824833,27.82899811751241,49.15485704373969,15,carbon-aware
2025-10-22 02:16:33.425774,0.1,0.9084839453335407,52.11763335349281,0.727164725629392,30.314969882703423,37.00677615702497,18,default
2025-10-22 02:21:33.425774,0.1,0.9181728958037777,54.935660950865454,0.7597306420665547,35.03630300898844,46.62417640476544,22,carbon-aware
2025-10-22 02:26:33.425774,0.1,0.9538353147279293,49.759371014272546,0.7469221012480162,34.330810395933455,44.25862390425523,17,carbon-aware
2025-10-22 02:31:33.425774,0.13225000332518053,0.9142090403751187,48.17420333974724,0.7791308402974257,37.48572670050318,39.042563348820224,19,default
2025-10-22 02:36:33.425774,0.19976642238258419,0.8640760418120553,59.09742168040983,0.7972585937701364,34.10866326374356,48.53293362137347,25,default
2025-10-22 02:41:33.425774,0.1,0.8716933694153299,50.068910939554726,0.7523166234851162,28.82826323348398,45.47968923158399,22,carbon-aware
2025-10-22 02:46:33.425774,0.18391226214118142,0.9440319242909964,51.812410473935905,0.8171038203868164,36.96823473659005,41.62133581933244,26,carbon-aware
2025-10-22 02:51:33.425774,0.1947384982853894,0.86684657915051,57.457242586281424,0.7866467566837944,33.25522370017408,50.70279990798358,22,carbon-aware
2025-10-22 02:56:33.425774,0.1,0.8949637714960684,50.80827387400212,0.736066371422497,28.82776104527653,38.19868363098465,18,carbon-aware
2025-10-22 03:01:33.425774,0.1,0.9195382747788511,50.23994083979184,0.777238740722987,33.8460219955422,39.45487691481989,23,default
2025-10-22 03:06:33.425774,0.1729637414836152,0.9071973534868372,53.944212934187306,0.7760184504400168,38.508075149639154,39.883702007624194,26,default
2025-10-22 03:11:33.425774,0.1741093005783791,0.9293182363150825,59.46004800059218,0.7861670839562301,37.97548058766528,41.74214233718926,26,carbon-aware
2025-10-22 03:16:33.425774,0.14751705499400844,0.9323586096398429,49.776252955381864,0.7953886439125208,36.86341155894885,42.60101978860734,21,default
2025-10-22 03:21:33.425774,0.1,0.8886978214782547,55.57853265338358,0.7903570093345303,26.527060371645184,48.91505447244402,16,carbon-aware
2025-10-22 03:26:33.425774,0.1,0.9240058088834675,46.9374195811249,0.7864860878355642,32.541623566707514,43.666413638240904,23,carbon-aware
2025-10-22 03:31:33.425774,0.1,0.941053904297043,49.39284871395411,0.8124634610277846,35.321119875688616,42.2314083456446,22,default
2025-10-22 03:36:33.425774,0.1,0.956258417243678,53.21576127368971,0.8154903653789147,33.782193512637974,37.745213065897495,19,carbon-aware
2025-10-22 03:41:33.425774,0.17001623168786967,0.9318419207782158,55.704937784873735,0.7816726448370006,37.33097437620424,48.13336470906148,25,carbon-aware
2025-10-22 03:46:33.425774,0.1,0.8865054842954471,52.721355935246834,0.7621964108724686,26.325346693862222,43.424362394607726,17,carbon-aware
2025-10-22 03:51:33.425774,0.1707841567185453,0.8526675204362827,50.88219563859155,0.7533116265278281,37.4300254118389,50.388957656015165,21,default
2025-10-22 03:56:33.425774,0.1,0.8736471636432535,55.00882136730212,0.8133284729883665,26.828906007156675,37.2034524991625,17,default
